campaign_id,brand,category,launch_date,region,campaign_type,primary_channel,visual_complexity_score,edge_density,spatial_frequency,texture_variance,object_count,scene_complexity,depth_layers,motion_intensity,color_palette_diversity,dominant_color_hue,color_saturation_mean,color_contrast_ratio,face_presence_binary,face_count,dominant_emotion,emotion_intensity,brand_asset_visibility,logo_size_ratio,brand_color_prominence,product_visibility_score,aesthetic_score,memorability_score,distinctiveness_score,visual_hierarchy_score,message_sentiment,message_urgency,emotional_tone_score,benefit_orientation,readability_score,message_clarity,jargon_density,word_count,cta_presence,cta_strength,cta_clarity,headline_strength,headline_length,value_proposition_clarity,unique_selling_point_strength,social_proof_elements,credibility_indicators,testimonial_presence,audio_presence,audio_tempo,audio_energy,audio_valence,voice_presence,music_presence,voice_gender,music_genre,sonic_logo_presence,audio_brand_mentions,audio_memorability,campaign_duration_days,days_since_launch,quarter_launched,is_holiday_campaign,budget_allocated,budget_vs_category_avg,share_of_voice,competitive_pressure,channel_mix_diversity,digital_allocation_pct,traditional_allocation_pct,social_media_weight,market_saturation,category_growth_rate,economic_sentiment,consumer_confidence,targeting_precision,message_consistency,creative_distinctiveness,strategic_clarity,cultural_relevance_score,cultural_symbol_count,local_language_accuracy,cultural_sensitivity_score,trend_alignment,meme_usage,zeitgeist_relevance,social_movement_alignment,localization_depth,adaptation_quality,cultural_authenticity,time_since_launch,recency_weight,wear_out_factor,seasonality_alignment,day_of_week_effect,month_of_year_effect,lifecycle_stage,momentum_score,asset_count,asset_diversity,asset_coherence,cross_asset_synergy,campaign_family_size,brand_heritage_score,campaign_evolution_score,influencer_involvement,viral_potential,network_reach_potential,brand_baseline_effect,brand_reputation_score,category_baseline_effect,category_maturity,region_baseline_effect,region_digital_maturity,survival_time,event_indicator,censored,creative_fatigue_risk,competitive_threat_level,market_disruption_risk,creative_durability_score,message_timelessness,execution_quality,roi_multiplier,brand_lift_percentage,engagement_rate,purchase_intent_lift,binary_success,ces_categorical,time_to_peak_effectiveness,campaign_longevity,asset_effectiveness,campaign_synergy_score,creative_effectiveness_score
CAMP_0790,Brand_D,Retail,2024-07-31 13:11:56.102278,APAC,Brand,TV,0.49392221609647996,0.7585810873971995,0.718173800551972,0.5139047700615785,4,0.5802421123104334,2,0.7095791938782651,0.6236013498117055,180.87904532689984,0.7717498969492367,8.583478900886073,1,1,trust,0.7846611078222862,0.5796979518799928,0.06681884605630042,0.25754673607020384,0.3675142540830703,0.2730617657613327,0.6550540442143419,0.8938068110689805,0.7457211015190295,0.01705284784936123,0.13822112450282056,0.6775313305932411,functional,57.81160567395339,0.6476020577405075,0.060623084446374896,20,1,0.6601653067301432,0.7578994575333041,0.6985702638387711,6,0.9272869665063073,0.3128647338541068,3,0,1,1,176.08247642600384,0.29245401756060724,0.36522776687001013,1,1,mixed,electronic,1,3,0.5318378629847537,59,345,3,0,140866.14517326636,1.1129343802598803,0.23595407759514964,0.5848407735767797,0.5649215539180177,0.24907133412180862,0.7509286658781914,0.25970679803491403,0.45691046551435743,0.0782789812921752,-0.030114756367686568,0.4173044147890011,0.8712156538205547,0.7012886767604347,0.5392637644818195,0.8629815493137154,0.4615616581033171,1,0.9002624834845295,0.7469004906671705,0.5310106425557756,0,0.4649494020977351,1,regional,0.6006917362530955,0.6330633469926895,345,0.38859971344131383,0.8529035326070232,0.7324591319313014,0.9,1.1954942336191081,decline,0.4354325428129957,4,0.5958805891983716,0.49135123503579947,0.43343546808378003,3,0.8611181794232596,0.8860225534188625,0,0.5950248780052837,78728.32990737224,0.15,0.8571928675159733,0.0,mature,0.12,0.6773828860169656,118.34704139769659,1,0,0.18733316229747318,0.4393277643776324,0.19498019728214253,0.8250277500356962,0.5505578633273014,0.5208364805859464,3.190828694259336,14.783306278492834,0.32916611033438226,4.52372104308912,0,Average,10.803454656265,118.34704139769659,0.49591666366506487,0.6073646379498712,57.889464108426736
CAMP_0193,Brand_C,Retail,2023-11-10 13:11:56.089025,LATAM,Hybrid,Digital,0.6434052833138456,0.6731810101137335,0.6163952650335655,0.5378635824016944,3,0.49676681107985576,4,0.44004146765420227,0.5829130303436914,308.9385637856487,0.8187939646416083,16.375967005299756,1,2,joy,0.7119349583832844,0.38156591153960673,0.04868816103537664,0.3621602323609838,0.554983448301895,0.37444738819211976,0.5836816426776351,0.5245042569221934,0.5443190923478478,0.41022379176177926,0.6492953520050011,0.8088940172778036,emotional,40.02669656909091,0.8279416448443006,0.06691214856726932,28,1,0.49775059333933697,0.5512205693640139,0.20271731221028796,1,0.3309801685453004,0.7227542696268181,1,1,0,1,144.64940017742686,0.8860462258054465,0.8442587486191452,1,1,male,pop,1,2,0.4584391189739646,154,609,4,0,89060.74187036531,0.8374868952224109,0.05899919305851464,0.27625294329219263,0.347404135728028,0.8971298743745343,0.10287012562546571,0.45708997594937784,0.8500810925842159,-0.14202973318622547,0.3518415536140058,0.6208551443351447,0.3564833603670709,0.9243475374598218,0.745139205742366,0.5345079533541619,0.45292234022864375,0,0.8516391242519925,0.8614976950710848,0.2577179809494515,0,0.35663942500815615,0,global,0.5282769161342307,0.38578387618048554,609,0.18853093942446444,0.9660658478386508,0.3406844042852181,0.8,1.0074090630640495,decline,0.3936033428640535,8,0.6889289944044924,0.8670597638181163,0.5749991602121374,0,0.5976085398024344,0.8831774001183375,0,0.1707382820996303,27692.284751669325,-0.05,0.789288080858319,0.0,emerging,-0.05,0.8036374612758936,146.76059127092788,1,0,0.7314568377458965,0.6894674431356902,0.2899545198328111,0.43476518895208793,0.39252175893406954,0.5210926446782665,3.3380219247984986,13.337915468819585,0.302031623540194,4.963133041273947,0,Average,141.92726935884087,146.76059127092788,0.3566895358562705,0.42359638740790106,58.12780406385981
CAMP_0358,Brand_B,CPG,2025-05-17 13:11:56.092704,LATAM,Brand,OOH,0.42508896579516403,0.8648157683892536,0.37882501900814874,0.2624402394530395,0,0.470740046649459,4,0.9404167926325261,0.6013299448278144,144.7813537352678,0.456134412621209,19.62729124942661,1,0,anticipation,0.5572370523423327,0.7540563368419783,0.06776385955850002,0.3577876307070107,0.2051857892742427,0.5442302833735501,0.32197099064429824,0.6402278332756699,0.5753697053761359,-0.48487589450537205,0.6182967027215504,0.41549583221238884,emotional,66.0460954266718,0.4682906219988255,0.05531444672672897,30,1,0.6494114659966708,0.596317720336807,0.9318942392388329,5,0.5131020000121552,0.33421397629903904,0,2,1,1,81.06842961226118,0.31488366534253975,0.8714758582137886,1,1,mixed,electronic,1,1,0.4129385131587667,61,55,2,1,55153.120959809625,1.19535105200444,0.3482210937248515,0.665189007737311,0.3768133599028556,0.569739558345764,0.43026044165423605,0.017473701754529503,0.4891026744811804,0.10473062333411022,0.3763876289516729,0.6422463224017392,0.7367935430968654,0.5079181732949114,0.5262029389865677,0.4647856258386962,0.2575106878867626,0,0.9884534498383653,0.7570993854271645,0.14444174021989825,0,0.21011474329133106,0,local,0.8184588755007338,0.3468082679446804,55,0.8601186522601911,0.2632860248616008,0.3924581167824571,0.8,0.9716828393303985,growth,0.464151549403893,4,0.6055251912240645,0.8469874645832294,0.6784332820288888,6,0.33318443808517256,0.8251660377880771,0,0.08102025929919475,7313.644141280013,0.05,0.8674334984898611,0.05,declining,-0.05,0.5210735639956042,271.56086105896543,0,1,0.7527456620007057,0.21467230761352418,0.1654455375600013,0.799675169840826,0.6623599382036254,0.1682400456345274,2.629443895712212,8.985572971650894,0.27303855017011347,1.073721561251694,0,Average,24.45961247281367,271.56086105896543,0.39260505221994935,0.6101787528324947,42.0227358557527
CAMP_0585,Brand_A,CPG,2025-01-26 13:11:56.097745,Asia,Performance,TV,0.35072344799765787,0.8729424198676294,0.4367774419436192,0.346295868724805,3,0.5035624940937274,2,0.3591703511697899,0.4570002115184516,54.263190339337584,0.6820037208008303,14.388268416210058,0,0,trust,0.7188148264557014,0.6184130906668786,0.016304969622912613,0.40397037446933304,0.29002953711064305,0.666264966257116,0.7404840413027391,0.5802775634713022,0.6558149999423533,0.19886491995491418,0.6218221114887242,0.4092104211249918,emotional,41.858228417198625,0.8137403461361106,0.02567788027353708,27,1,0.8000643294448728,0.7324848110765313,0.31337424953041404,5,0.308870557646107,0.6715064044989705,1,1,1,1,159.2811921906155,0.6767057025435992,0.29942272412643023,1,1,male,electronic,0,0,0.12071395515787865,63,166,1,0,213518.3805803841,1.0500768963214941,0.3208168445108145,0.7080337809990771,0.6517901781020853,0.7287576169727812,0.2712423830272188,0.3677464456494649,0.4593207720399276,-0.02719544825858991,0.2912585356647803,0.5292628517343101,0.6393782581008084,0.7563189300701134,0.7211032561722471,0.7136520392467223,0.8880933727558807,1,0.9558477637278673,0.8998822767306947,0.22669340423643816,1,0.5993600600052018,0,local,0.8341131326009642,0.5620955755341652,166,0.6345783473637261,0.6023655735154126,0.7327439536570519,0.9,0.9288598659554316,mature,0.31320092248769615,4,0.4985613731148524,0.5584028921550679,0.6239080877124465,3,0.7347327368432721,0.37538233558988404,1,0.1951204076038698,11599.690648549102,0.1,0.7067135217702702,0.05,emerging,0.15,0.5948473729535801,206.1940846792469,0,1,0.4397863066510809,0.229889703225769,0.17816505429754664,0.3781643661977778,0.32757297537879154,0.666160404844029,3.0494569234175173,10.069938736074697,0.32743561539648486,7.228258731637683,0,Average,75.51919355144386,206.1940846792469,0.8098504613665427,0.4769119610011961,57.72708056284591
CAMP_0479,Brand_D,CPG,2023-09-20 13:11:56.095411,LATAM,Brand,Social,0.3495093655024614,0.25236559762403676,0.30367379112947795,0.18378539812575018,6,0.520994118604666,3,0.8813552403057495,0.3621766757963552,251.0731649359999,0.5856255881663641,14.260210363643775,1,0,neutral,0.7802961279570764,0.555451370596902,0.14209774427225316,0.46875911557739747,0.3113744456465313,0.6266387127598732,0.67653388129332,0.5349224452363853,0.6609117325594923,0.828138211676912,0.5722050779580327,0.8277877866036274,emotional,54.69459801620167,0.3385511595728893,0.029159204441640496,25,1,0.42330381879994017,0.4574024168891029,0.758990621905379,8,0.3568118465922639,0.6172718343324939,0,0,0,0,0.0,0.0,0.0,0,0,none,none,0,0,0.0,39,660,3,0,41007.41066326492,0.8816952860609616,0.14172568979013278,0.2705533288904351,0.44719157560961076,0.36548044591780937,0.6345195540821906,0.20728848159487717,0.4077487602010945,-0.00038494005293580186,-0.21024428370019232,0.6971238407340983,0.8296600265259352,0.5304254451777434,0.294895537901258,0.4816606228726246,0.515168168682879,3,0.8829792706096025,0.7719150265519927,0.5689864227905882,0,0.466847770076445,1,local,0.5882339105332899,0.8764691570299803,660,0.1639458353309393,0.9744384667934926,0.605919138721551,1.1,1.0061433347996842,decline,0.4037975491021679,5,0.622192586147692,0.8282643678295611,0.5350385214553335,1,0.8978077008933545,0.5954098779387428,1,0.44722553756087463,77809.05983275911,0.15,0.7001596020241962,0.05,declining,-0.05,0.5240706551124318,100.6368209428379,1,0,0.3750352525023956,0.5695901599931703,0.25898431245118236,0.4486157126797345,0.7074558269369821,0.5623991430803013,2.031858320377218,5.866033665732058,0.22282360494766595,3.884585097519193,0,Average,27.510402848692063,100.6368209428379,0.5392777771468092,0.44100874131689904,42.65629067723093
CAMP_0146,Brand_D,Retail,2024-04-21 13:11:56.087947,North_America,Hybrid,Social,0.18582648585372022,0.5887572205621225,0.45672170891179475,0.6683705938538607,6,0.5790220348960285,2,0.9800623153872844,0.8784884710439684,220.2606196557051,0.5918422530582669,11.89471053413191,1,4,trust,0.6947505221082462,0.5375278480144555,0.12186428611182401,0.5309300042629385,0.7399700842529865,0.7038382911342168,0.3371930199690678,0.44471994189999403,0.6246328670306022,0.29709073405452935,0.48308316106405175,0.7255568741140346,emotional,58.8463655328316,0.38986773877684333,0.12289765845378706,25,1,0.699178746244453,0.6140612485546624,0.82921114314859,4,0.7301922291498262,0.3537824180719118,0,1,0,1,101.76747058190504,0.8604042038330024,0.24518223473899792,0,1,none,pop,1,3,0.30888615449378876,53,446,2,0,19824.70804349716,0.44311434095643365,0.1109730773147118,0.7330117680360555,0.2720293351968892,0.8807529299958485,0.11924707000415147,0.2236091779608409,0.622604227931744,0.22692991009921187,-0.18547198436606827,0.4046837542902728,0.48420872783317837,0.5437870250017927,0.2899230943494495,0.7625006548435945,0.7429500544169669,1,0.9796203401672053,0.9533782468056355,0.5025093634963328,0,0.5112389917247164,0,regional,0.9207106854419045,0.747561360806518,446,0.29466451466298754,0.9160704714242853,0.3760941631792527,1.2,1.1148675010405085,decline,0.43751632552597924,6,0.6639196581432631,0.38439588634153193,0.49073903549516257,3,0.44771414476871174,0.7140065792347671,0,0.30705738072216104,18964.199728438023,0.15,0.6166012791016754,0.0,emerging,0.1,0.6918052910897555,330.5924919263857,1,0,0.5184796423302772,0.4491675764691253,0.39023130593374733,0.7595676009217451,0.3639898268032153,0.43543376317616866,2.1802927496400977,11.820561325580083,0.22477019783181734,4.64878821729295,0,Average,11.436797731229449,330.5924919263857,0.902328986422498,0.6684760409554673,43.244832955133475
CAMP_0843,Brand_E,Tech,2024-05-30 13:11:56.103451,North_America,Performance,Digital,0.37589840268091435,0.8278589126656483,0.4141331973682407,0.16429401815615408,3,0.6961938807466611,2,0.2719558460388496,0.3240157948853408,251.383293587013,0.8256866099771059,3.26655450227951,0,0,joy,0.6100756219475942,0.8311934039819726,0.08512544526153822,0.5866655179714936,0.23880616889778639,0.3433635112006226,0.5123515503541037,0.4226483225656031,0.7314955985694741,0.008776389932210638,0.3975523755846333,0.39752677620225485,functional,40.08558823724585,0.8556224192949763,0.14687418312113965,21,1,0.7708357606164333,0.3770889195476721,0.7792183390983272,4,0.8933544645077853,0.36782880583700256,2,1,0,1,94.190994696847,0.6814067864273459,0.6732240194195042,1,1,male,pop,1,1,0.2181643902246381,43,407,2,0,84220.17961667689,1.2179288564113744,0.20805669286679068,0.8663778167045042,0.28826613226107317,0.7796671398560487,0.22033286014395126,0.07746230622369626,0.3465419676676722,-0.10621239146732443,0.3235305255478631,0.6797767201066738,0.40651694853071096,0.6571640020036171,0.3121680396575357,0.45549400311065585,0.6148768103082926,1,0.8960084903509061,0.8013469286707605,0.12941403159324177,0,0.7006824858207457,1,local,0.8617015619175963,0.1801596573695813,407,0.32789281971813783,0.8957653958382668,0.34559472046452344,0.9,0.995501616498356,decline,0.5245823338264096,3,0.31214494575321067,0.7755980557371495,0.765867164645879,1,0.31527843384229437,0.4576800386068869,0,0.20139446275474862,12047.810688710417,-0.1,0.7490114135753375,0.1,mature,0.1,0.7489111099433907,230.44176759811558,1,0,0.6259751860625283,0.36901653582437555,0.19491544734540628,0.8623309825519738,0.5102630360997323,0.9071144691645813,2.5524444883843818,9.73268102705731,0.30517218536159707,3.556864932862268,0,Average,39.680330987645824,230.44176759811558,0.35438937341805715,0.8520411574289992,46.39209825030308
CAMP_0503,Brand_A,Auto,2023-10-29 13:11:56.095927,North_America,Hybrid,Social,0.3354249355384948,0.20572942202001895,0.7670705044055277,0.5363754863437411,5,0.4914496267538785,1,0.9972051439743013,0.3395553122230142,213.64604008266102,0.5990109065111303,2.707887003068193,0,0,neutral,0.5047983130409798,0.6264150558037744,0.1206613343564756,0.262097234795249,0.559702574918473,0.4183527317301201,0.6280384688098054,0.9387872935497754,0.646213359544255,-0.27499897174009347,0.16285670633973087,0.399295473983614,emotional,71.8550702253844,0.520565226308315,0.17436721254947682,26,1,0.8615363659894908,0.8262702078231128,0.5620025637165843,4,0.8032931047802452,0.3414570562089251,0,1,1,1,160.59762198230527,0.4565630919721648,0.41062559754051564,0,1,none,classical,0,0,0.5207846372391471,111,621,4,0,331948.5296892476,1.0373941466153087,0.3391690798790802,0.38732502244158823,0.2540387189528186,0.2662151741776948,0.7337848258223052,0.06739761290157392,0.3303628230475861,-0.0016782088777023488,0.34343442049578865,0.597083353016204,0.8038348680562116,0.8484759091769253,0.6044120193228583,0.840863575856774,0.5978769595676838,0,0.7038912650210551,0.680204342822744,0.5520260215165389,1,0.45541638718696253,1,regional,0.5660814595187532,0.3492596878412352,621,0.18243344397675273,0.9682543636219321,0.8318925409060471,0.8,1.0220048430102104,decline,0.5453179268746153,3,0.6031956557648499,0.6717122419339429,0.6562656020278692,3,0.4747667580364141,0.5196682110160701,0,0.05431276445647776,18119.721179343305,0.1,0.6925084092159062,0.08,declining,0.1,0.5339209987256873,345.05061595530225,1,0,0.6793177130129939,0.4329936645334272,0.2765867780636727,0.6918797661232376,0.6434071660131433,0.7351119126017286,2.1845387508181555,10.95928709168617,0.30810157917029585,8.587249450862368,0,Average,81.16766546101573,345.05061595530225,0.7120710581091035,0.8433964313519098,49.97741325436172
CAMP_0073,Brand_B,Auto,2025-04-02 13:11:56.086241,Europe,Hybrid,Digital,0.23475450753864355,0.42189643163309953,0.5422323952205186,0.1263829849728729,6,0.7263415986404338,1,0.5873861907588074,0.2780234977084618,118.82548816169562,0.47579814414691923,18.480396167617855,1,2,trust,0.5037638485478402,0.5113194931864127,0.12846054721129938,0.7459936484037452,0.3206383717656874,0.606067149207587,0.46715687409196255,0.7812870309297778,0.665822288216851,0.0031507822969516486,0.7374923959349017,0.33968848352946346,social,55.92512758843372,0.6820844407266679,0.11859286606425667,19,1,0.7725204340785523,0.8935907118546625,0.5908918281001136,4,0.788045981762999,0.458639458727227,0,1,0,1,127.6430174334806,0.27138423944661383,0.5871979332916324,1,1,mixed,pop,0,1,0.31120492588000254,138,100,2,0,157597.655969698,1.6236816786534698,0.21273269327390593,0.6666860523286369,0.33196152241262944,0.10448040978123281,0.8955195902187671,0.0023827887023974426,0.7141829001017407,0.023359713704217733,0.31303307158048055,0.6459475254636116,0.6467588292565793,0.5428591895471431,0.7696947439659954,0.4128787176091666,0.636841520537231,0,0.9091553858900074,0.6510071562969584,0.7113632961369751,0,0.4351252097045104,0,local,0.8830124402660404,0.3225521992823084,100,0.7603529065620016,0.42624657926256726,0.8738141288131558,1.1,0.9987457855603378,mature,0.6026114689754112,6,0.7159867989416917,0.42921776465609734,0.41256138025998446,3,0.8901072322071533,0.6611589848542965,0,0.051151547866065454,8252.079154080451,0.05,0.661344556357981,0.08,mature,0.05,0.5036277129218846,106.54459968595704,0,1,0.30863622807765834,0.5621788074813979,0.29853064796459405,0.3801359363369761,0.5067814404595532,0.8579612861851245,2.7655209374075707,7.234382948125733,0.23941601634190635,4.352131458762479,0,Average,23.709064899405394,106.54459968595704,0.28131433561647606,0.4737866711420342,42.58073208050597
CAMP_0538,Brand_A,CPG,2023-09-06 13:11:56.096715,APAC,Performance,Radio,0.4382524363063503,0.5059152750759685,0.3129199890079174,0.42046101405151926,10,0.13966259855179147,2,0.34627426647740844,0.4782962061524239,246.0916840614956,0.4633194835659393,10.607656798758905,1,5,trust,0.6950337355034624,0.8714278897388895,0.051781337763916094,0.4694375242675932,0.6053622147714335,0.871223615119875,0.481981466995542,0.6230980515881281,0.7604576569755219,0.03439581857329099,0.7493189033782149,0.6677501581259249,emotional,63.47633187030388,0.8403524225109079,0.19044764252468785,28,0,0.0,0.0,0.4957464871722673,3,0.4128170668543223,0.38592450846134985,0,1,1,1,148.3425390325915,0.33503494687438024,0.5913127305870786,1,1,male,classical,0,4,0.7403366472186559,31,674,3,1,49055.20515580908,1.4453249116521383,0.26316625150666856,0.2731623690644098,0.3194798724231716,0.4116684385029359,0.5883315614970641,0.24907091406909854,0.5857384975026736,-0.0037063755480395214,0.09515774021625212,0.4367460901000539,0.39825844555841394,0.536430698412339,0.4332035448874874,0.8167033129732191,0.6180600853503851,0,0.7396106472568463,0.8445236958458907,0.24289611850101353,1,0.5181238709938679,0,global,0.8405484217968449,0.7223052326033742,674,0.15777657287408536,0.9763512363991459,0.5224741362315619,0.8,1.1341100353956983,decline,0.32062459258301745,2,0.8811681354205536,0.6731782575301954,0.7146623381599504,1,0.3156237562963966,0.536273866274878,0,0.10122076185502067,36937.84557952322,0.1,0.7280348525227194,0.05,emerging,0.12,0.6560841246122422,201.18861926507535,1,0,0.2291524350755085,0.4833438009565353,0.19716905067129545,0.5862137704530417,0.3489027134674653,0.8775763812071331,3.6336069068060266,12.266626980711404,0.298454760037748,4.782957507734387,0,Average,66.42948018356267,201.18861926507535,0.5403422527751697,0.6684237896012203,57.549688725574654
CAMP_0216,Brand_A,Retail,2025-03-02 13:11:56.089547,Europe,Brand,OOH,0.2061700110820898,0.768388924514637,0.6717096015189279,0.16632481865004123,5,0.6949950389398364,2,0.30116553700125925,0.5621341489356466,289.09660556155444,0.7243205237694195,12.285271473368603,1,4,joy,0.4299793206153093,0.38760950869623884,0.13748533695000673,0.5567723343517995,0.4517074008680827,0.5667335604713977,0.1453084830800435,0.8222310695562822,0.798899938297384,0.8370479845709724,0.7211023167676212,0.7337678898585722,functional,69.86622552282074,0.5186075388567288,0.09139998305120618,17,1,0.7578067391762787,0.7334799183633646,0.41294438402777217,8,0.9187503346416759,0.508887635404643,0,0,1,1,88.99585305036038,0.26739993477468815,0.3625530344007264,0,0,none,none,1,3,0.3573797025353417,138,131,1,1,82971.21219963206,0.8336817089497066,0.28309817669221743,0.43056783720679914,0.33815602955358975,0.3357476219971992,0.6642523780028008,0.4633202677258676,0.3139732560050061,-0.01803477253709468,0.26701244274792524,0.4037893653789891,0.8456343238431508,0.5041561145201505,0.4016824466537782,0.5212182666774553,0.2629797189296972,1,0.9062475384770386,0.9764462778793681,0.1611851455529963,0,0.7508357508364425,0,local,0.9447200286527586,0.6853570712691387,131,0.6984413219659964,0.5170189102622931,0.4809155655731765,0.9,1.1875860951417712,mature,0.5668806140695585,3,0.8485465890464665,0.4078790725768642,0.8213100438594199,5,0.7855345828481528,0.5690187196765825,0,0.45752276163226996,13839.1024368918,0.1,0.6669779590911269,0.0,emerging,0.05,0.5900226492710526,162.8713453404445,0,1,0.4524950280635938,0.6785909877961298,0.180029609040687,0.33335769975587853,0.6582664270246201,0.774150588372024,1.8961961780840273,6.652700604637211,0.23355358421478675,5.154827319566523,0,Poor,70.27921124706072,162.8713453404445,0.5462490521739053,0.4765799582107189,36.53568113167381
